ANO_BO;NUM_BO;NUMERO_BOLETIM;BO_INICIADO;BO_EMITIDO;DATAOCORRENCIA;HORAOCORRENCIA;PERIDOOCORRENCIA;DATACOMUNICACAO;DATAELABORACAO;BO_AUTORIA;FLAGRANTE;NUMERO_BOLETIM_PRINCIPAL;LOGRADOURO;NUMERO;BAIRRO;CIDADE;UF;LATITUDE;LONGITUDE;DESCRICAOLOCAL;EXAME;SOLUCAO;DELEGACIA_NOME;DELEGACIA_CIRCUNSCRICAO;ESPECIE;RUBRICA;DESDOBRAMENTO;STATUS;TIPOPESSOA;VITIMAFATAL;NATURALIDADE;NACIONALIDADE;SEXO;DATANASCIMENTO;IDADE;ESTADOCIVIL;PROFISSAO;GRAUINSTRUCAO;CORCUTIS;NATUREZAVINCULADA;TIPOVINCULO;RELACIONAMENTO;PARENTESCO;PLACA_VEICULO;UF_VEICULO;CIDADE_VEICULO;DESCR_COR_VEICULO;DESCR_MARCA_VEICULO;ANO_FABRICACAO;ANO_MODELO;DESCR_TIPO_VEICULO;QUANT_CELULAR;MARCA_CELULAR
2022;184;184/2022;11/02/2022 14:41;11/02/2022 14:41;10/02/2022;13:30;A TARDE;11/02/2022;11/02/2022 14:41;Desconhecida;Não;;RETORNO GETÚLIO DORNELES VARGAS;3151;JARDIM LUÍZA;JACAREI;SP;-23,27531739;-45,95108545;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.POL.TIETÊ;01º D.P. JACAREI;Pessoa;Encontro de Pessoa;;Consumado;;;;;;;;;;;;;;;;GDQ1A84;SP;TIETE;Branco;I/FIAT DUCATO CARGO 8;2019;2019;CAMINHONETE;2;Xiaomi
2022;184;184/2022;11/02/2022 14:41;11/02/2022 14:41;10/02/2022;13:30;A TARDE;11/02/2022;11/02/2022 14:41;Desconhecida;Não;;RETORNO GETÚLIO DORNELES VARGAS;3151;JARDIM LUÍZA;JACAREI;SP;-23,27531739;-45,95108545;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.POL.TIETÊ;01º D.P. JACAREI;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;2;Xiaomi
2022;184;184/2022;11/02/2022 14:41;11/02/2022 14:41;10/02/2022;13:30;A TARDE;11/02/2022;11/02/2022 14:41;Desconhecida;Não;;RETORNO GETÚLIO DORNELES VARGAS;3151;JARDIM LUÍZA;JACAREI;SP;-23,27531739;-45,95108545;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.POL.TIETÊ;01º D.P. JACAREI;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GDQ1A84;SP;TIETE;Branco;I/FIAT DUCATO CARGO 8;2019;2019;CAMINHONETE;2;Xiaomi
2022;69;69/2022;11/02/2022 10:42;11/02/2022 14:48;10/02/2022;21:00;A NOITE;11/02/2022;11/02/2022 10:42;Desconhecida;Não;;ESTRADA ESTRADA SANTA BRANCA - SALESÓPOL;900;RURAL;S.BRANCA;SP;-23,48662402;-45,91614954;Unidade rural;IC;BO PARA REGISTRO;DEL.POL.S.BRANCA;DEL.POL.S.BRANCA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - RESIDENCIA;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;LG
2022;69;69/2022;11/02/2022 10:42;11/02/2022 14:48;10/02/2022;21:00;A NOITE;11/02/2022;11/02/2022 10:42;Desconhecida;Não;;ESTRADA ESTRADA SANTA BRANCA - SALESÓPOL;900;RURAL;S.BRANCA;SP;-23,48662402;-45,91614954;Unidade rural;IC;BO PARA REGISTRO;DEL.POL.S.BRANCA;DEL.POL.S.BRANCA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - RESIDENCIA;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;83;83/2022;11/02/2022 14:51;11/02/2022 14:51;10/02/2022;21:30;A NOITE;11/02/2022;11/02/2022 14:51;Desconhecida;Não;;RUA PADRE AMERICO;350;CENTRO;PARAIBUNA;SP;-23,38392921;-45,66415012;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.POL.PARAIBUNA;DEL.POL.PARAIBUNA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Apple
2022;1137;1137/2022;11/02/2022 15:10;11/02/2022 15:10;09/02/2022;16:00;A TARDE;11/02/2022;11/02/2022 15:10;Desconhecida;Não;;RUA CONSELHEIRO MOREIRA DE BARROS;160;CENTRO;TAUBATE;SP;-23,02308766;-45,55947738;Via pública;;BO PARA INVESTIGAÇÃO;DEL.SEC.TAUBATE PLANTÃO;01º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Asus
2022;322131;322131/2022;11/02/2022 16:23;11/02/2022 16:23;11/02/2022;14:20;A TARDE;11/02/2022;11/02/2022 16:23;Desconhecida;Não;;RUA DAS AZALÉIAS;100;PORTAL DA FAZENDINHA;CARAGUATATUBA;SP;;;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;DEL.POL.CARAGUATATUBA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;SAMSUNG
2022;84;84/2022;11/02/2022 17:07;11/02/2022 17:07;10/02/2022;21:30;A NOITE;11/02/2022;11/02/2022 17:07;Desconhecida;Não;83/2022 - 130304;RUA PADRE AMERICO;350;CENTRO;PARAIBUNA;SP;-23,38392921;-45,66415012;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.POL.PARAIBUNA;DEL.POL.PARAIBUNA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Apple
2022;368;368/2022;12/02/2022 01:22;12/02/2022 01:39;11/02/2022;23:00;A NOITE;12/02/2022;12/02/2022 01:22;Desconhecida;Não;;RUA MARECHAL MASCARENHAS DE MORAIS;70;INDEPENDENCIA;TAUBATE;SP;-23,04065111;-45,58562834;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.POL.CAÇAPAVA;01º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GBW9120;SP;TAUBATE;Branco;HYUNDAI/HB20S 1.6M COMF;2015;2015;AUTOMOVEL;1;
2022;1155;1155/2022;12/02/2022 11:19;12/02/2022 11:29;11/02/2022;08:05;PELA MANHÃ;12/02/2022;12/02/2022 11:19;Desconhecida;Não;;RUA ESPERANÇA;1;SAO JOSE;TAUBATE;SP;-23,00616569;-45,54363262;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.SEC.TAUBATE PLANTÃO;03º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;1159;1159/2022;12/02/2022 12:36;12/02/2022 14:16;12/02/2022;09:41;PELA MANHÃ;12/02/2022;12/02/2022 12:36;Desconhecida;Não;;;0;CENTRO;TAUBATE;SP;;;Residência;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.SEC.TAUBATE PLANTÃO;01º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;§1o. (...) logo depois de subtraída a coisa, emprega violência contra pessoa;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;SAMSUNG
2022;1159;1159/2022;12/02/2022 12:36;12/02/2022 14:16;12/02/2022;09:41;PELA MANHÃ;12/02/2022;12/02/2022 12:36;Desconhecida;Não;;;0;CENTRO;TAUBATE;SP;;;Residência;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.SEC.TAUBATE PLANTÃO;01º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;§1o. (...) logo depois de subtraída a coisa, emprega violência contra pessoa;Consumado;;;;;;;;;;;;;;;;EGU0074;SP;TAUBATE;Prata;FORD/FIESTA SEDAN1.6FLEX;2009;2009;AUTOMOVEL;1;SAMSUNG
2022;1159;1159/2022;12/02/2022 12:36;12/02/2022 14:16;12/02/2022;09:41;PELA MANHÃ;12/02/2022;12/02/2022 12:36;Desconhecida;Não;;;0;CENTRO;TAUBATE;SP;;;Residência;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.SEC.TAUBATE PLANTÃO;01º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;§1o. (...) logo depois de subtraída a coisa, emprega violência contra pessoa;Consumado;;;;;;;;;;;;;;;;EYJ7856;SP;TAUBATE;Vermelho;FIAT/UNO MILLE ECONOMY;2012;2012;AUTOMOVEL;1;SAMSUNG
2022;1159;1159/2022;12/02/2022 12:36;12/02/2022 14:16;12/02/2022;09:41;PELA MANHÃ;12/02/2022;12/02/2022 12:36;Desconhecida;Não;;;0;CENTRO;TAUBATE;SP;;;Residência;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.SEC.TAUBATE PLANTÃO;01º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;§2o.Se a violência ou grave ameaça é exercida com emprego de arma de fogo de uso;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;SAMSUNG
2022;1159;1159/2022;12/02/2022 12:36;12/02/2022 14:16;12/02/2022;09:41;PELA MANHÃ;12/02/2022;12/02/2022 12:36;Desconhecida;Não;;;0;CENTRO;TAUBATE;SP;;;Residência;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.SEC.TAUBATE PLANTÃO;01º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;§2o.Se a violência ou grave ameaça é exercida com emprego de arma de fogo de uso;Consumado;;;;;;;;;;;;;;;;EGU0074;SP;TAUBATE;Prata;FORD/FIESTA SEDAN1.6FLEX;2009;2009;AUTOMOVEL;1;SAMSUNG
2022;1159;1159/2022;12/02/2022 12:36;12/02/2022 14:16;12/02/2022;09:41;PELA MANHÃ;12/02/2022;12/02/2022 12:36;Desconhecida;Não;;;0;CENTRO;TAUBATE;SP;;;Residência;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.SEC.TAUBATE PLANTÃO;01º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;§2o.Se a violência ou grave ameaça é exercida com emprego de arma de fogo de uso;Consumado;;;;;;;;;;;;;;;;EYJ7856;SP;TAUBATE;Vermelho;FIAT/UNO MILLE ECONOMY;2012;2012;AUTOMOVEL;1;SAMSUNG
2022;1159;1159/2022;12/02/2022 12:36;12/02/2022 14:16;12/02/2022;09:41;PELA MANHÃ;12/02/2022;12/02/2022 12:36;Desconhecida;Não;;;0;CENTRO;TAUBATE;SP;;;Residência;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.SEC.TAUBATE PLANTÃO;01º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;SAMSUNG
2022;1159;1159/2022;12/02/2022 12:36;12/02/2022 14:16;12/02/2022;09:41;PELA MANHÃ;12/02/2022;12/02/2022 12:36;Desconhecida;Não;;;0;CENTRO;TAUBATE;SP;;;Residência;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.SEC.TAUBATE PLANTÃO;01º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EGU0074;SP;TAUBATE;Prata;FORD/FIESTA SEDAN1.6FLEX;2009;2009;AUTOMOVEL;1;SAMSUNG
2022;1159;1159/2022;12/02/2022 12:36;12/02/2022 14:16;12/02/2022;09:41;PELA MANHÃ;12/02/2022;12/02/2022 12:36;Desconhecida;Não;;;0;CENTRO;TAUBATE;SP;;;Residência;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.SEC.TAUBATE PLANTÃO;01º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EYJ7856;SP;TAUBATE;Vermelho;FIAT/UNO MILLE ECONOMY;2012;2012;AUTOMOVEL;1;SAMSUNG
2022;326854;326854/2022;12/02/2022 19:48;12/02/2022 19:48;10/02/2022;18:30;A NOITE;12/02/2022;12/02/2022 19:48;Desconhecida;Não;;RODOVIA NILO MÁXIMO;800;JARDIM COLÔNIA;JACAREI;SP;;;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;01º D.P. JACAREI;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;XIAOMI
2022;575;575/2022;12/02/2022 23:03;12/02/2022 23:17;12/02/2022;22:30;A NOITE;12/02/2022;12/02/2022 23:03;Desconhecida;Não;;RUA SEMAN YOSSEF ALOUAN;1;PRAIA DAS PALMEIRAS;CARAGUATATUBA;SP;-23,65892058;-45,43634966;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.POL.CARAGUATATUBA;01º D.P. CARAGUATATUBA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Samsung
2022;330055;330055/2022;13/02/2022 01:14;13/02/2022 01:14;11/02/2022;18:20;A NOITE;12/02/2022;13/02/2022 01:14;Desconhecida;Não;;AVENIDA TIRADENTES;530;CENTRO;TAUBATE;SP;-23,03098118;-45,56531961;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;01º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;APPLE
2022;83;83/2022;13/02/2022 01:43;13/02/2022 01:43;12/02/2022;23:00;A NOITE;13/02/2022;13/02/2022 01:43;Desconhecida;Não;;AVENIDA NOSSA SENHORA DO BOM SUCESSO;1300;RURAL;PINDAMONHANGABA;SP;-22,98103475;-45,46370045;Via pública;;BO PARA INVESTIGAÇÃO;DEL.POL.PLANTÃO PINDA;DEL.POL.PINDAMONHANGABA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GAN0G24;SP;TAUBATE;Branco;FIAT/DOBLO ESSENCE 1.8;2015;2016;AUTOMOVEL;1;Samsung
2022;578;578/2022;13/02/2022 09:31;13/02/2022 09:46;12/02/2022;22:40;A NOITE;13/02/2022;13/02/2022 09:31;Desconhecida;Não;;RUA JOÃO PIMENTA CABRAL;25;PORTO NOVO;CARAGUATATUBA;SP;-23,68407836;-45,43969809;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.POL.CARAGUATATUBA;01º D.P. CARAGUATATUBA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;137;137/2022;13/02/2022 10:28;13/02/2022 11:21;12/02/2022;23:57;A NOITE;13/02/2022;13/02/2022 10:28;Desconhecida;Não;;AVENIDA DOUTOR JOÃO BATISTA RANGEL CAMAR;1111;CENTRO;GUARATINGUETA;SP;-22,81376323;-45,1886805;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.SEC.GUARATINGUETA PLANTÃO;01º D.P. GUARATINGUETA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;caput. Subtrair coisa móvel alheia, mediante grave ameaça ou violência a pessoa;Consumado;;;;;;;;;;;;;;;;EXN4976;SP;GUARATINGUETA;Cinza;I/FIAT CRONOS DRIVE AT;2019;2019;AUTOMOVEL;1;LG
2022;332695;332695/2022;13/02/2022 16:46;13/02/2022 16:45;06/02/2022;06:20;PELA MANHÃ;13/02/2022;13/02/2022 16:46;Desconhecida;Não;;RUA LUÍS JACINTO;231;CENTRO;S.JOSE DOS CAMPOS;SP;-23,1913271;-45,8912884;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;01º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;POSITIVO
2022;333572;333572/2022;13/02/2022 18:06;13/02/2022 18:06;11/02/2022;21:00;A NOITE;13/02/2022;13/02/2022 18:06;Desconhecida;Não;;RUA MANOEL ANTÔNIO DE ALMEIDA;1;VERANEIO IJAL;JACAREI;SP;-23,30751;-46,042255;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;02º D.P. JACAREI;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;APPLE
2022;150;150/2022;14/02/2022 09:44;14/02/2022 09:44;12/02/2022;12:00;PELA MANHÃ;14/02/2022;14/02/2022 09:44;Desconhecida;Não;;Avenida Nair Toledo de Mira;4496;Jardim Paulista;S.JOSE DOS CAMPOS;SP;-23,1905741;-45,8746799;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;02º D.P. S.JOSE DOS CAMPOS;02º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Samsung
2022;145;145/2022;14/02/2022 09:18;14/02/2022 09:49;12/02/2022;10:49;PELA MANHÃ;14/02/2022;14/02/2022 09:18;Desconhecida;Não;;RUA RAFAEL BROTERO;19;CENTRO;GUARATINGUETA;SP;-22,81693467;-45,19035808;Comércio e serviços;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. GUARATINGUETA;01º D.P. GUARATINGUETA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - CONDOMINIO COMERCIAL;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;LG
2022;305719;305719/2022;09/02/2022 17:48;14/02/2022 10:01;09/02/2022;15:00;A TARDE;09/02/2022;09/02/2022 17:48;Desconhecida;Não;;RUA PEDRO MARIOTO;192;AEROPORTO;TAUBATE;SP;-23,01269856;-45,58614087;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DELEGACIA ELETRONICA;02º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;MOTOROLA
2022;226;226/2022;14/02/2022 11:29;14/02/2022 11:29;09/02/2022;00:30;DE MADRUGADA;14/02/2022;14/02/2022 11:29;Desconhecida;Não;;Avenida Doutor João Guilhermino;345;Centro;S.JOSE DOS CAMPOS;SP;-23,1892915;-45,8866907;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. S.JOSE DOS CAMPOS;01º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Samsung
2022;594;594/2022;14/02/2022 11:53;14/02/2022 11:53;13/02/2022;22:00;A NOITE;14/02/2022;14/02/2022 11:53;Desconhecida;Não;;Rua José Geraldo da Silva Filho;991;Travessão;CARAGUATATUBA;SP;-23,7055275;-45,4484777;Via pública;;BO PARA REGISTRO;DEL.POL.CARAGUATATUBA;01º D.P. CARAGUATATUBA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;334271;334271/2022;13/02/2022 16:51;14/02/2022 12:35;12/02/2022;23:45;A NOITE;13/02/2022;13/02/2022 16:51;Desconhecida;Não;;RODOVIA VITO ARDITO;1111;JARDIM CAMPO GRANDE;CACAPAVA;SP;;;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;DEL.SEC.S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;MOTOROLA
2022;389;389/2022;15/02/2022 12:49;15/02/2022 13:00;15/02/2022;11:32;PELA MANHÃ;15/02/2022;15/02/2022 12:49;Desconhecida;Não;;RUA SÃO CAMILO;145;CAÇAPAVA VELHA;CACAPAVA;SP;-23,11571316;-45,64806943;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.POL.CAÇAPAVA;DEL.POL.CAÇAPAVA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EPH3A22;SP;CACAPAVA;Prata;GM/MONTANA CONQUEST;2010;2010;CAMINHONETE;1;Motorola
2022;22;22/2022;15/02/2022 14:59;15/02/2022 15:55;15/02/2022;06:50;PELA MANHÃ;15/02/2022;15/02/2022 14:59;Desconhecida;Não;;;0;RURAL;CRUZEIRO;SP;;;Residência;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.INV.GER. CRUZEIRO;03º D.P. CRUZEIRO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - RESIDENCIA;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;338;338/2022;15/02/2022 15:58;15/02/2022 15:58;14/02/2022;23:40;A NOITE;15/02/2022;15/02/2022 15:58;Desconhecida;Não;;RUA VARGINHA;945;ENSEADA;S.SEBASTIAO;SP;-23,72370566;-45,42733969;Centro Comerc./Empresarial;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. S.SEBASTIÃO;03º D.P. S.SEBASTIÃO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - ESTABELECIMENTO COMERCIAL;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Samsung
2022;338;338/2022;15/02/2022 15:58;15/02/2022 15:58;14/02/2022;23:40;A NOITE;15/02/2022;15/02/2022 15:58;Desconhecida;Não;;RUA VARGINHA;945;ENSEADA;S.SEBASTIAO;SP;-23,72370566;-45,42733969;Centro Comerc./Empresarial;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. S.SEBASTIÃO;03º D.P. S.SEBASTIÃO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - ESTABELECIMENTO COMERCIAL;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;2;Motorola
2022;241;241/2022;15/02/2022 17:38;15/02/2022 17:38;15/02/2022;01:30;DE MADRUGADA;15/02/2022;15/02/2022 17:38;Desconhecida;Não;;RUA EMÍLIO RIBAS;1;CENTRO;PINDAMONHANGABA;SP;-22,93202826;-45,4621629;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. PINDAMONHANGABA;DEL.POL.PINDAMONHANGABA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;LG
2022;279;279/2022;15/02/2022 17:33;15/02/2022 17:40;05/02/2022;03:00;DE MADRUGADA;15/02/2022;15/02/2022 17:33;Desconhecida;Não;;RUA PROFESSORA MARIA HAMKENS;20;JARDIM DO VALE;JACAREI;SP;-23,32268766;-45,96893379;Via pública;;BO PARA INVESTIGAÇÃO;03º D.P. JACAREI;01º D.P. JACAREI;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;353502;353502/2022;15/02/2022 20:06;15/02/2022 20:06;14/02/2022;04:05;DE MADRUGADA;15/02/2022;15/02/2022 20:06;Desconhecida;Não;;AVENIDA CASSIOPEIA;628;JARDIM SATÉLITE;S.JOSE DOS CAMPOS;SP;-23,22934054;-45,8849926;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;07º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;MOTOROLA
2022;355098;355098/2022;15/02/2022 21:02;15/02/2022 21:03;15/02/2022;19:20;A NOITE;15/02/2022;15/02/2022 21:02;Desconhecida;Não;;AVENIDA TIRADENTES;551;CENTRO;TAUBATE;SP;-23,03110969;-45,56514553;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;01º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;APPLE
2022;353706;353706/2022;15/02/2022 21:21;15/02/2022 21:22;13/02/2022;21:30;A NOITE;15/02/2022;15/02/2022 21:21;Desconhecida;Não;;PRAÇA FÉLIX GUISARD;229;CENTRO;TAUBATE;SP;-23,0254476;-45,5663657;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;01º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;SAMSUNG
2022;618;618/2022;15/02/2022 21:42;16/02/2022 01:28;15/02/2022;20:23;A NOITE;15/02/2022;15/02/2022 21:42;Conhecida;Não;;AVENIDA Boulevard;1950;CENTRO;S.SEBASTIAO;SP;-23,80855454;-45,39857049;Comércio e serviços;IML;ENCAM FEBEM/V.INFAN.JUVENTUDE;DEL.POL.CARAGUATATUBA;01º D.P. S.SEBASTIÃO;Ato infracional;A.I.-Roubo (art. 157) - ESTABELECIMENTO COMERCIAL;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;
2022;356690;356690/2022;16/02/2022 07:03;16/02/2022 07:04;11/02/2022;17:40;A TARDE;16/02/2022;16/02/2022 07:03;Desconhecida;Não;;AVENIDA JOHN FITZGERALD KENEDY;915;INDEPENDENCIA;TAUBATE;SP;-23,03331846;-45,57354582;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;01º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;APPLE
2022;356920;356920/2022;16/02/2022 08:29;16/02/2022 08:28;16/02/2022;06:40;PELA MANHÃ;16/02/2022;16/02/2022 08:29;Desconhecida;Não;;RUA DONÁ BENTA;500;AGUA QUENTE;TAUBATE;SP;-23,0101233;-45,52993985;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;03º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;SAMSUNG
2022;357297;357297/2022;16/02/2022 09:21;16/02/2022 09:23;14/02/2022;;EM HORA INCERTA;16/02/2022;16/02/2022 09:21;Desconhecida;Não;;RODOVIA PRESIDENTE DUTRA;160;CONDOMÍNIO LAGOINHA;JACAREI;SP;-23,3005936;-46,0179295;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;02º D.P. JACAREI;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;MOTOROLA
